Department,Product,amountBought
snacks,"Honey Maid Teddy Grahams",2052
snacks,Freshmints,2052
snacks,"Quadratic Bite Size Dark Chocolate Wafer Cookies",2051
snacks,"Avocado Oil, Popcorn",2049
snacks,"Nutter Butter Cookie Bites Snak-Sak",2048
snacks,"Midgees, Bonus Pack",2045
snacks,"90 Calorie Chocolate Caramel & Pretzel Chewy Bars",2044
snacks,"Strawberry Fruit Strips",2043
snacks,"Vanilla Snakaroons",2042
snacks,"Rice Crackers Sesame",2042
snacks,"Crackers, Baked, Mediterranean, Sea Salt",2038
snacks,"Happy Cola Gummi Candy",2037
snacks,"Hot Buffalo Wing Pretzels Pieces",2036
snacks,"Milk Chocolate Cookie & Caramel Fun Size",2036
snacks,Craisins,2032
snacks,"Original Red Licorice Twists, Tub",2032
snacks,"Buffalo Bleu Krinkle Cut Potato Chips",2027
snacks,"Sea Salt Almond Organic Stone Ground 80% Dark Chocolate",2026
snacks,"Doublemint Gum",2025
snacks,"Original Recipe Snack Mix",2023
snacks,"Sweet & Hot Beef Jerky",2021
snacks,"Organic Sweet & Salty Peanut Choco Chewy Granola Bars",2021
snacks,"Extra Butter Popcorn",2016
snacks,"Red Vines Candy",2015
snacks,"Kettle Cooked Sea Salt & Vinegar Flavored Potato Chips",2015
snacks,"90 Calorie Chocolate Peanut Butter Brownies",2009
snacks,"Chocolate Peanut Butter Nutrition Bar",2008
snacks,"Dark Chocolate with Marzipan",2008
snacks,"Bagel Chips Toasted Garlic",2008
snacks,"70% Dark Chocolate Candy Bar with Raspberries",2006
snacks,"Organic PB & J Chewy Granola Bars",2004
snacks,"All Natural Bar Peach",2004
snacks,"Kisses Milk Chocolate",2003
snacks,"Oreo Double Stuf Heads Or Tails Sandwich Cookies",2003
snacks,"Vamp Kale Chips",2002
snacks,"Pepper Multiseed Crackers",1998
snacks,"Brownie Crunch Bar Dark Chocolate",1997
snacks,"Toasted Chips Garden Valley Veggie Wheat Thins",1995
snacks,"Green Bean Chips",1994
snacks,"Organic Morning Harvest Apples + Walnuts Macrobar",1993
snacks,"Black Truffle Almond Sea Salt Nut Bar",1990
snacks,"Meatless Vegan Texas BBQ Soy Jerky",1990
snacks,"Rainbow Candy",1985
snacks,"Crunchy Honey Oat Flax Granola & Seed Bars",1985
snacks,"Organic Pitted Dates",1985
snacks,"Pita Chips, Sea Salt",1984
snacks,"Organic Lemon Pie Sprouted Cookies",1983
snacks,"Cheddar Chex Mix",1982
snacks,"Organic Fair Trade 73% Dark Chocolate Bar",1980
snacks,"Sweet Potato Chips",1976
snacks,"Restaurant Style Tortilla Rounds",1976
snacks,"Wintermint Gum",1975
snacks,"Raspberry Licorice Bar",1975
snacks,"Asiago Cheese Artisan Nut Thins",1975
snacks,"Original Flatbread Gluten Free",1974
snacks,"Skinny Cow Dreamy Clusters Candy Pouches Milk Chocolate",1970
snacks,"Sandies Pecan Shortbread Cookies",1970
snacks,"Simply Yellow Corn Tortilla Chips",1970
snacks,"Veggie Sticks",1969
snacks,"Malt Vinegar & Sea Salt Kettle Cooked Potato Chips",1967
snacks,"Real Vegetable Chips Sweets & Carrots",1966
snacks,"Variety Pack Sandwich Crackers",1963
snacks,"Redenbacher Plain",1962
snacks,"Go Pumpkins Organic Raw Pumpkin Seeds",1961
snacks,"Organic Nuts & Chocolate Beverage",1961
snacks,"Sweet Potato Corn Tortilla Chips",1960
snacks,"Chocolatey Chip Teddy Grahams",1956
snacks,"Caramel Syrup",1955
snacks,"Organic Dark Chocolate Almond & Sea Salt Trail Mix Bar",1955
snacks,"Devil's Food Cookie Cakes",1954
snacks,"XL Symphony Candy Bar",1954
snacks,"Turkey Jerky, Lemon Garlic",1950
snacks,"Stax Sour Cream & Onion Potato Crisps",1943
snacks,"Simply Toasted Crunchy Coconut Chips",1942
snacks,"Coconut Dreams Cookies",1940
snacks,"Butter Flavor Pan Popcorn",1938
snacks,"Grissini Torinesi Thin Breadsticks",1936
snacks,"Grooves Zesty Cheddar Ranch Crackers",1936
snacks,"Reese's Chewy Cookies",1925
snacks,"Organic Raw Hunza Goji Berries",1920
snacks,"Toasted Sesame Table Water Crackers",1912
snacks,"Flamin' Hot Limon Crunchy Cheese Flavored Snacks",1910
snacks,"Tamari Seaweed Brown Rice Snaps",1910
snacks,"Honey Cinnamon Nut-Thins  Crackers",1909
snacks,"Dark Chocolate, Stone Ground, Organic, Toffee Almond & Sea Salt",1906
snacks,"Dark Chocolate Peanut Butter Cups Miniatures",1906
snacks,"Mini Powdered Donuts",1899
snacks,"Oat Raisin Walnut Spice Whenever Bars",1890
snacks,"California Apricots",1889
snacks,"Crackers, Puffed, Lightly Salted Corn",1888
snacks,"Chewy Girl Scouts Thin Mints",1886
snacks,"Apple Freeze Dried Organic",1881
snacks,"Luau Barbeque Potato Chips",1879
snacks,"Organic Dried Blueberries",1875
snacks,"Chicharrones Pork Rinds",1874
snacks,"Real Fruit Juice Snacks",1873
snacks,"Caramel Corn Organic Rice Cakes",1869
snacks,"Organic 70% Dark Chocolate With Ginger Bar",1868
snacks,"Sour Jelly Beans",1865
snacks,"Thin Stackers Organic 5 Grain Puffed Grain Cakes",1862
snacks,"Natural Simply Salted Microwave Popcorn",1857
snacks,"Acai & Blueberry Flavors Dark Chocolate",1853
snacks,"Real Vegetable Chips BBQ Sweets",1851
snacks,"Strawberry Banana Freeze-dried Yogurt Snacks",1840
snacks,"Potato Chips, Lightly Salted",1840
snacks,"Town House Sea Salt & Olive Oil Flatbread Crisps",1834
snacks,"Cinnamon Streusel Coffee Cakes",1833
snacks,"Fruity Bears, Organic",1833
snacks,"Organic Sugar Cookies",1832
snacks,"Quinoa Puffs, Sea Salt Truffle",1831
snacks,"Sour Cream & Onion Bunnies Baked Snack Crackers",1831
snacks,"Vinegar & Sea Salt Potato Chips",1831
snacks,"Pretzel Sticks, Thin",1831
snacks,"Yogurt Raisins",1829
snacks,"York Miniatures Dark Chocolate Covered Peppermint Patties",1827
snacks,"Nuggets Milk Chocolate With Almond",1827
snacks,"Vanilla Cupcake Grahams Snacks",1825
snacks,"Grooves Zesty Cheddar Ranch Crispy Cracker Chips",1822
snacks,"100 Calorie Premium Microwave Butter Popcorn",1822
snacks,"Pop Up Bowl Movie Theater Butter Microwave Popcorn",1822
snacks,"Peanut Butter Reese's Pieces",1819
snacks,"French Pure Butter Cookies",1817
snacks,"Reduced Fat Chocolate Sandwich Cookies",1816
snacks,"Crunchy Treasures Aged White Cheddar Puffs",1814
snacks,"Coconut Chips",1813
snacks,"Tamari Sesame Baked Brown Rice Snaps",1813
snacks,"Petit Ecolier Extra Dark Chocolate European Biscuits",1813
snacks,"Nuts & Spices/Dark Chocolate Almond Mint Nutrition Bar",1812
snacks,"Variety Box (4 of each: Original, White Cheddar & Cheddar Jack)",1812
snacks,"Fudge & Mint Grasshopper Cookies",1812
snacks,"Bubblemint Sugarfree Gum",1809
snacks,"Nuts And Seeds Energy Bar",1809
snacks,"Toasteds Harvest Wheat Crackers",1806
snacks,"Spearmint Sugar Free Gum",1805
snacks,"Party Size Cheese Flavored Snack Puffs",1805
snacks,"Navitas Goji Berries",1804
snacks,"Peanut Butter Cups Milk Chocolate",1800
snacks,"Organic Mint Crunch Dark Chocolate Bar",1798
snacks,"Organic Hemp Hearts",1798
snacks,"Chocolate Squares Premium Assortment",1795
snacks,"Chocolate Creme Sandwich Cookies",1795
snacks,"Cheddar And Sour Cream",1790
snacks,"D'Noir Prunes",1789
snacks,Dates,1788
snacks,"Sour Berry Bears",1786
snacks,"Honey Mustard Tiny Twists Pretzels",1785
snacks,"Sour S'ghetti Gummi Candy",1782
snacks,"Almond & Apricot Fruit & Nut Bars",1781
snacks,"Newman-O's Wheat Free Creme Filled Chocolate Cookies",1779
snacks,"Organic Original Fruit Chews",1779
snacks,"Nuggets Milk Chocolate with Toffee & Almonds Classic Bag",1778
snacks,"Healthy Dark Chocolate",1774
snacks,"Rip-L Triple Pack Potato Chips",1770
snacks,"Fun Shapes! Mixed Pack",1770
snacks,"Chocolate Energy Bar",1770
snacks,"Boom Choco Boom Ricemilk Chocolate Bar",1767
snacks,"Peanut Butter Biscuits",1765
snacks,"Sweet 'n Salty Honey Nut Snack Mix",1763
snacks,"Organic Trail Mix Pumpkin N Spice Flax Plus Chewy Granola Bars",1763
snacks,"Gluten Free Peanut Butter Cup Dark Chocolate Protein Bar",1761
snacks,"P3 Turkey Cheese Almonds",1760
snacks,"Cheese Heads Sharp Cheddar & Beef Sticks",1759
snacks,"Peanut Butter Filled Pretzel Nuggets",1755
snacks,"Organic Roasted Garlic & Herb Stoneground Wheat Crackers",1753
snacks,"Caramel Flavored Topping",1750
snacks,"Original Flavor Freshly Popped Rice Cakes",1749
snacks,"Gin-Gins Hard Ginger Candy Double Strength",1748
snacks,"Twists Strawberry Candy",1748
snacks,"Original Savory Rice Thins Snack Crackers",1744
snacks,"Organic Quinoa Squares Sweet Potato & Apple & Cinnamon",1742
snacks,"Hearty Crispbread",1736
snacks,"Pomegranate Blueberry Pistachio Plus Antioxidants 1.4 oz Fruit & Nut Bars",1736
snacks,"Simply Salt Rice Snacks",1735
snacks,"Black Salt Caramel Dark Chocolate Bar",1735
snacks,"Truffle, Nut Butter, Cacao Almond",1734
snacks,"Organic Lemon Pie Coco Roons",1734
snacks,"Rain Tingling Spearmint Sugar-Free Gum",1734
snacks,"Sesame Seaweed Chips",1732
snacks,"Peanut  M&Ms Milk Chocolate Candies",1730
snacks,"Herbal Popcorn",1730
snacks,"Veggie Snack, Freeze-Dried Edamame, Onion & Chive",1729
snacks,"Black Cherry Barbecue Pork Jerky",1727
snacks,"Peanut Butter Filled Pretzel",1723
snacks,"Madagascar Vanilla Almond Nuts & Spices Bars",1721
snacks,"Chocolate Chip Cookie Dough Fruit & Nut Bars",1720
snacks,"Chewy Caramel Coconut",1720
snacks,"Kettle Cooked Malt Vinegar & Sea Salt Potato Chips",1718
snacks,"Snack Size Candy Bar",1715
snacks,"Toasted Cheddar Ritz Chips",1715
snacks,"Snack Mix Bold Party Blend Value Size",1713
snacks,"Family Size Peanut Butter Cracker Sandwiches",1712
snacks,"Butter Toffee Peanuts",1712
snacks,"Granola Bars, Gojiberry Triple Yum-Yum",1712
snacks,"with Xylitol Original Flavor 18 Sticks Sugar Free Gum",1708
snacks,"Herb Popcorn",1703
snacks,"Gluten-Free Butter Shortbread with Agave Syrup",1703
snacks,"Coconut Cookie Thins",1703
snacks,"Cafe Style Tortilla  Chips",1700
snacks,"Organic Creamy Milk Chocolate",1699
snacks,"Mini Nilla Wafers Munch Pack",1696
snacks,"Natural Unsalted Macadamia",1695
snacks,"Organic Blue Corn Tortilla Chips With Flax Seed",1693
snacks,"Cheesy Jalapeno Popped Corn Chips",1692
snacks,"Cookie Bites Chocolate Chip Cookies",1691
snacks,"Organic French Agen Plums",1688
snacks,"White Fudge Covered Pretzels",1683
snacks,"Baked Pizza Goldfish Crackers",1679
snacks,"Macaroons, Dark Cacao",1677
snacks,"Dark Choc. Rice Cakes",1676
snacks,"Crisply Oatmeal Granola Cookies",1676
snacks,"Gin Gins Spicy Apple Ginger Chews",1672
snacks,"Zucchini Gingerbread Carrot Smart Cookies",1668
snacks,"Fruit & Nut Apple Pie Crunch Chia Plus Granola Bars",1667
snacks,"Wild Watermelon Chewing Gum",1667
snacks,"Cinnamon Gum",1666
snacks,"Roasted Peanut Protein Bar",1665
snacks,"Gummi Candy, Peaches",1665
snacks,"Organic Almond Butter Cup Live Food Bar",1661
snacks,"Salted Toffee 55% Dark Chocolate",1659
snacks,"Honey Grahams",1658
snacks,"Cranberry Chia Crunch Granola Bars",1657
snacks,"Quick Grits Potato Crisps Stax",1657
snacks,"Classic Creme Cookies",1656
snacks,"Cashew Almond Pistachio Blend",1650
snacks,"Wafer Cookies, Bite Size, Lemon",1649
snacks,"Raw Shelled Hemp Seeds",1649
snacks,"Baked Whole Grain Wheat Parmesan Garlic Triscuit",1647
snacks,"Oatmeal Raisin Flax Soft-Baked Cookies",1647
snacks,"Duoz Sharp Cheddar Parmesan Baked Snack Crackers",1646
snacks,"6.25 Oz LifeSavers Peppomint Peg",1644
snacks,Cashews,1644
snacks,"Chesapeake Dark Chocolate Pecan Cookies",1643
snacks,"Cabaret Crisp And Buttery Crackers",1642
snacks,"Newman-O's Chocolate Creme Filled Chocolate Cookies",1640
snacks,"Raspberry Truffle Nutrition Bar",1639
snacks,"Garden Veggie Medley Flavored Pita Crisps",1638
snacks,"Milano Raspberry Cookies",1633
snacks,"Superfood Currant Cacao & Hemp Seedbar",1631
snacks,"Chocolate Coconut Nutrition Bar",1629
snacks,"Original Crispy Apple Chips",1625
snacks,Cappuccino,1625
snacks,"Milk Chocolate with Almonds Candy Bar",1624
snacks,"Dark Velvet Organic Chocolate",1624
snacks,"Original Puffcorn",1623
snacks,"Handi-Snacks Ritz Crackers 'n Cheese Dip",1622
snacks,"Fuji Apple Crisps",1620
snacks,"White Cheddar Seasoning",1618
snacks,"Tiny Twists Pretzels, Cheddar",1618
snacks,"Original Kale Chips",1618
snacks,"French Butter Cookies Coated in Dark Chocolate",1617
snacks,"Organic Honey Graham ZBar Kids Energy Bar",1616
snacks,"Sea Salt & Almonds Organic Milk Chocolate, 43% Cocoa",1616
snacks,"Oatmeal Raisin Cookie",1615
snacks,"Dark Chocolate Peanut Butter Nutrition Bar",1613
snacks,"Dark Chocolate With Ginger Bar",1610
snacks,"Assorted Flavors Pops",1608
snacks,"Fruit & Nut Five Star Bar",1608
snacks,"Cheddar Cheese Pretzels Pieces",1607
snacks,"Organic Mlk Chocolate Bar",1606
snacks,"Sea Salt Vegetable Chips",1605
snacks,"Organic Extra Virgin Olive Oil Popped Corn",1602
snacks,"Pieces Peanut Butter Candy",1601
snacks,"Chocolate Banana Bite",1599
snacks,"Unwrapped Bites",1598
snacks,"Sweet And Savory Thai Rice Crackers",1595
snacks,"EF Honey Nut Rice Cakes Eco-Farmed Rice Cakes",1594
snacks,"Cookies, Chocolate Chip Oatmeal",1593
snacks,"Caramel Hard Candies",1588
snacks,"Organic Jalapeno Kettle Chips",1587
snacks,"School Safe Brownie Bars",1582
snacks,"Minis Unwrapped Mini Dark Chocolate Covered Peppermint Patties",1581
snacks,"Natural Flavor Microwave Popcorn",1580
snacks,Spearmint,1580
snacks,"Chips Ahoy Thin Crisps",1575
snacks,"Organic Maple Stroopwafels Cookies",1572
snacks,"Organic Chocolate Brownie Bar",1570
snacks,"Pop Up Bowl Butter Popcorn",1570
snacks,"Organic Mulberries Raw",1567
snacks,"Old Fashioned Pretzel Rods",1567
snacks,"Sea Salt Lentil Crackers",1566
snacks,"Freeze Dried Organic Peas",1561
snacks,"Jacked Ranch Dipped Hot Wings Tortilla Chips",1561
snacks,"Bolt Organic Berry Blast Organic Energy Chews",1561
snacks,"Organic Cashew Cacao Oatmeal",1561
snacks,"WOW Chocolate Chip Cookies",1561
snacks,"Mini Chocolate Frosted Donuts",1559
snacks,"Goldfish Baked Snack Crackers Variety Pack",1559
snacks,"Caramel Flavored Sundae Syrup",1555
snacks,"Extra Spearmint Sugar-Free Gum",1555
snacks,"Endulge Caramel Nut Chew Bars",1553
snacks,"Gourmet Popcorn, White Pepper Parmesan, Bag",1552
snacks,"Organic Sesame Seeds",1552
snacks,"Chewy Yogurt Strawberry Granola Bars",1550
snacks,"Superfood Cranberry, Almond & Lucuma Seedbar",1550
snacks,"Matcha Green Tea Super Dark Bar",1546
snacks,"Polar Ice Sugar Free Gum",1545
snacks,"Sugar Free Bubble Gum Value Pack",1543
snacks,"Gluten-Free Sour Cream & Onion Quinoa Chips",1541
snacks,"All Natural Unsalted Donkey Authentic Tortilla Chips",1537
snacks,"Nutty Dark Chocolate",1534
snacks,"Chili Lime Beef Jerky",1533
snacks,"Raisins Canister",1532
snacks,"Original Cheddar CheeseSticks",1532
snacks,"Spearmint Gum",1531
snacks,"Jerky, Turkey",1531
snacks,"Kettle Korn Popcorn",1530
snacks,"Cinnamon Sugar Cookie Chips",1530
snacks,"Milk Chocolate Kisses",1530
snacks,"Dark Chocolate Nonpareils",1529
snacks,"Gluten Free Chocolate Almond Bar",1528
snacks,"Crispy Fruit Freeze-Dried Mango",1525
snacks,"White Cheddar Cheese Flavored Popcorn",1525
snacks,"Dark Chocolate Yogurt Raisins",1525
snacks,"Olive Oil Canyon Cut, Sea Salt & Cracked Pepper Potato Chips",1525
snacks,"Ritz Cheese Cracker Sandwich Packs",1525
snacks,"Chocolate Energy Bars And Gels",1525
snacks,"Peanut Butter Sandwich Cookies",1524
snacks,"Almond Crunch Meal Bar",1524
snacks,"Chocolate Chip & Oatmeal Cookies",1522
snacks,"NUT-rition Chocolate Nut Mixed Nuts",1522
snacks,"Freeze-Dried Edamame Veggie Snack",1521
snacks,"Fruit Roll-Ups Tropical Tie-Dye Fruit Flavored Snacks",1518
snacks,"Movie Theater Butter",1515
snacks,"Golden Oreo Sandwich Cookies Family Size",1513
snacks,"Currants & Almonds in Dark Chocolate Bar",1511
snacks,"Variety Pack Sandwich Cookies",1509
snacks,"Strawberry Syrup",1508
snacks,S'mores,1505
snacks,"Tray Cookies Chocolate Chip",1502
snacks,"Brownie Brittle Chocolate Chip",1502
snacks,"Roast Almond Milk Chocolate Candy Bar",1501
snacks,"English Tea Sandwich Cookies",1501
snacks,"Organic Quinoa Crispbread",1499
snacks,"Peanut Butter Chocolate Chip Bar",1499
snacks,"Organic Einkorn Crispy Cocoa Cookies",1496
snacks,"Dark Chocolate, with Whole Almonds",1496
snacks,"P3 Portable Protein Pack - Applewood Smoked Ham, Sharp Cheddar Cheese & Dry Roasted Almonds",1495
snacks,"Popcorn, California Olive Oil",1494
snacks,"Organic Strawberry Energy Chews",1493
snacks,"English Tea Ginger Lemon Cremes Cookies",1492
snacks,"Fruit & Nut Medley",1491
snacks,"Pistachio Blend",1490
snacks,"Gin Gins Ginger Chewy Candy",1490
snacks,"Sriracha Lime Pretzel Crisps",1478
snacks,"Quinoa Puffs, Aged Cheddar",1476
snacks,"Spelt Mini Pretzels",1475
snacks,"Quinoa Cookies Chocolate Chip",1474
snacks,"Strawberry Twists",1472
snacks,"Fruit Gushers Mouth Mixers Punch Berry Fruit Flavored Snacks",1472
snacks,"Spicy Fiesta Sprouted Flax Snax",1467
snacks,"Mac n' Cheese Puffs",1465
snacks,"Gluten Free Sea Salt & Cracked Black Pepper Rice Thin Crackers",1465
snacks,"Sourdough Rye Thin Crispbread",1462
snacks,"Peanut Butter Pretzel Sandwiches",1462
snacks,"Mocha Chocolate Protein Bar",1461
snacks,"Multigrain Thin Crispbread",1461
snacks,"Snickers Candy Bars",1459
snacks,"Organic Fruit Snacks",1458
snacks,"Nuggets Assortment, Family Bag",1458
snacks,"Dry Roasted Macadamias",1455
snacks,"Coco-Roons Vanilla Maple",1455
snacks,"Mini Chocolate Chip Cookies Munchpack",1454
snacks,"Raisin Crunch Sprouted Bar",1453
snacks,"Whole Dried Blueberries",1450
snacks,"Crunchy Pea Snack, Baked, Organic, Southwest Spice",1450
snacks,"Mini Frosted Donuts",1449
snacks,"Multipack Flavor Mix",1448
snacks,"Pretzel Chocolate Candy",1448
snacks,"Baked Cheddar Brown Rice Snaps",1447
snacks,"Dark Chocolate With Caramel & Sea Salt",1445
snacks,"Organic Deglet Nour Dates",1442
snacks,"Rip-L Potato Chips Twin Pack",1441
snacks,"Organic Raspberry Energy Chews",1440
snacks,"Mini Eggs",1439
snacks,"Crunchy Kale Nacho",1437
snacks,"Baked Chewy Bars Caramel Apple",1436
snacks,"Flavor Twists Honey BBQ Corn Snacks",1435
snacks,"Spearmint Natural Chewing Gum",1435
snacks,"Variety Pack Hawaiian Potato Chips",1433
snacks,"Sea Salt Chickpea Snacks",1433
snacks,"Butter Boom Microwave Popcorn",1430
snacks,"Whole Grain Savory Crisps",1428
snacks,"Peanut Butter Chocolate Candy",1428
snacks,"Goji Berries, Certified Organic",1428
snacks,"Gluten Free Fig Fruit Filled Cookies",1426
snacks,"Crispy Fruit Freeze Dried Apple",1426
snacks,"Delicate Wafers Layered with Chocolate Creme and Covered in a Milk Chocolatey Coating Milk Chocolate Candy",1425
snacks,"Sriracha Rice Chips",1425
snacks,"Butter And Pure Ocean Sea Salt Crunchy Popcorn",1424
snacks,"Plain Brownies",1424
snacks,"Yellow Pop Corn",1420
snacks,"Water Crackers",1419
snacks,"Caramel Filled Chocolate Candy",1418
snacks,"Wild Blueberry Crisp Protein Bar",1418
snacks,"Bold Salt 'n Vinegar Almonds",1415
snacks,"Gluten Free Cracklebred Sun Dried Tomato & Oregano",1415
snacks,"Milk Chocolate Chip Cookies",1415
snacks,"Gluten Free Popped Apple Cinnamon Rice Crisps",1414
snacks,"Plum Kids Organic Fruit Shredz Berrylicious Packs",1413
snacks,"The Original Almond Biscuits",1412
snacks,"Pretzel Sandwiches Cheddar Cheese",1411
snacks,"Mini Artisian Crackers Croccantini Roasted Garlic",1410
snacks,"Mexican Kitchen Style Tortilla Chips",1410
snacks,"Crunchy Cinnamon Banana Chips",1407
snacks,"Multigrain Blue Tortilla Chips With Sea Salt & Chia Seeds",1405
snacks,"Hickory Smoked Almond Protein Bar",1405
snacks,"Go Walnuts! Organic Walnuts",1404
snacks,"Sweet & Simple Shortbread Cookies",1402
snacks,"One Chocolate Coconut Cashew Meal Bar",1396
snacks,"Madeleines, Traditional",1392
snacks,"Blast O Butter Pop Corn Microwave Ultimate Theatre Style",1392
snacks,"Honey Mustard Nut-Thins Cracker",1391
snacks,"Quinoa Sticks, Ancient Grains, Sweet Onion",1391
snacks,"Original Organic Green Superfood Energy Bar",1390
snacks,"Milk Chocolate Mini's",1390
snacks,"Cranberry Orange Oat Bar",1386
snacks,"Dark Chocolate Pomegranate",1385
snacks,"Chewy Chocolate Chip Cookies",1385
snacks,"Circus Animal Cookies",1384
snacks,"White Chocolate Raspberry Protein Bar",1384
snacks,"Farmhand's Choice Granola",1384
snacks,"Caramel Sauce",1383
snacks,"Minis Original Fruit Chews Unwrapped",1381
snacks,"Hawaiian Kettle Style Potato Chips Sweet Maui Onion",1381
snacks,"Chocolate Fudge High Protein Bars",1379
snacks,"Organic Blueberry Hemp Superfood Snack",1374
snacks,"Mini Fudge Stripe Right Bites 100 Calorie",1371
snacks,"Mission Figs",1371
snacks,"Organic Blue Corn Chips",1370
snacks,"King Size Peanut Butter Cups Candy",1368
snacks,"Unsalted Peanuts",1365
snacks,"Organic Peanut Butter Chip Chewy Granola Bars",1363
snacks,"Veggie Chips Sea Salt",1361
snacks,"Organic Sea Salt Seaweed",1361
snacks,"Peanut Butter Candy Coated Nuts",1360
snacks,"Chips Ahoy! Original Chocolate Chip Cookies",1360
snacks,"Sweet Potato Pie Chewy Fruit and Vegetable Snack",1359
snacks,"Wafers, Vanilla",1359
snacks,"Ultimate Apricots",1357
snacks,"Onion Flavor Chomperz Crunchy Seaweed Chips",1357
