Department,Product,amountBought
beverages,"Breathe Easy Herbal Tea Bags",1320
beverages,"Beet Kombucha",1319
beverages,"Diet Half Lemonade 'n Half Iced Tea",1313
beverages,"Zero Calorie Lemon Lime Sports Drink",1308
beverages,"0 Calorie Strawberry Dragonfruit Water Beverage",1301
beverages,"Vanilla Chicory Root",1301
beverages,"66 Calorie Unfiltered Ginger Ale",1300
beverages,"Peach Iced Tea 6 Pitcher Drink Mix Packs",1298
beverages,"Homestyle Orange Juice",1295
beverages,"Water, Natural Spring",1294
beverages,"Citron Lemon Lime Sparkling Water",1294
beverages,"Congo Pear Antioxidant Beverage",1289
beverages,"Arnold Palmer Lite Half Tea & Half Lemonade",1289
beverages,"Original Low Pulp 100% Orange Juice",1288
beverages,"Organic English Breakfast Black Tea",1288
beverages,"Lemon Juice",1287
beverages,"Spring Water Infused with Fulvic Acid",1287
beverages,"Organic Sweet Beets Juice",1281
beverages,"Lemon Lime Soda Mini Cans",1278
beverages,"Mist Lemon Lime Soda, Caffeine Free",1278
beverages,"Blue Edition Blueberry Flavored Energy Drink",1278
beverages,"Double Bergamot Earl Grey",1274
beverages,"Roarin' Waters Wild Cherry Water Beverage",1272
beverages,"Organic Ginger Ale Energy Drink",1269
beverages,"Diet Dr Pepper",1266
beverages,"Revive Fruit Punch Nutrient Enhanced VitaminWater",1264
beverages,"New Zealand Artesian Water",1263
beverages,"Chinese Breakfast Black Tea",1260
beverages,"Organic & Cold-Pressed Vegetable & Fruit Juice Harmony",1256
beverages,"V-Fusion Concord Grape Raspberry Vegetable & Fruit 100% Juice",1256
beverages,"Organic Seed Your Soul Strawberry Lemonade Chia Vitality Beverage",1256
beverages,"Organic Turmeric Pineapple Elixir",1255
beverages,"Sparkling Citrus Beverage, with Orange Pulp!",1253
beverages,"Italian Roast Coffee K-Cups",1247
beverages,"Berry Workout Water",1247
beverages,"100% Juice Apple Cider",1244
beverages,"Pulp Free Orange Juice With Tangerine",1237
beverages,"Organic Cold Pressed Pure Black Cherry Juice",1233
beverages,"Decaffeinated House Blend, Dark Roast K-Cups",1232
beverages,"Slightly Sweet Chai Tea Latte Concentrate",1232
beverages,"Protein PLUS Vanilla Bean Protein Shake",1231
beverages,"Zero Calorie Fruit Punch Sports Drink",1230
beverages,"Fair Trade Organic French Roast Coffee",1224
beverages,"100% Colombian Ground Medium Dark Coffee",1222
beverages,"Organic Pan-Fired Green Tea Bags",1220
beverages,"Organic Whole Bean Coffee",1219
beverages,"Orange Juice with No Pulp",1219
beverages,"Eater's Digest Organic Peppermint Tea Bags",1218
beverages,"Half 'n Half Lemonade Tea",1218
beverages,"Hot Cocoa Mix, Milk Chocolate Flavor",1213
beverages,"Lemon Sparkling Natural Mineral Water",1212
beverages,"Falcon Blend Whole Bean Coffee",1211
beverages,"Lemon Iced Tea",1211
beverages,"Coke Sweetened Splenda",1209
beverages,"Grape Unsweetened Soft Drink Mix",1208
beverages,"Raspberry Passion Perfect Energy Tea",1207
beverages,"Refreshing Mint Vital Energy Black Tea Blend Bags 16 Count",1206
beverages,"Citrus Hops Kombucha",1206
beverages,"100% Natural Spring Water Minis",1203
beverages,"for Tots Apple White Grape Juice",1203
beverages,"Taster's Choice French Roast Instant Coffee",1202
beverages,"Doubleshot Mocha Fortified Energy Coffee Drink",1202
beverages,"Orange Flavor Sports Drink",1201
beverages,"Organic Dark Chocolate Protein Elixir",1201
beverages,"Issimo Cappuccino Iced Coffee Drink with Lowfat Milk and Cocoa",1200
beverages,"Mandarin Lime Soda",1199
beverages,"Breakfast Blend Coffee",1199
beverages,"Tea, Irish Breakfast",1198
beverages,"Mint Magic Caffeine Free Herbal Tea",1195
beverages,"VIA Instant House Blend Instant Coffee",1194
beverages,"Kick Start Energizing Fruit Punch Sparkling Juice Beverage",1193
beverages,"Chocolate Protein Plus Smoothie",1189
beverages,"On The Go Peach Iced Tea Drink Mix",1188
beverages,"Mandarin Lime Sparkling Water Beverage",1187
beverages,"Raspberry Pomegranate Sparkling Green Coffee Energy Beverage",1186
beverages,"Drops Strawberry Kiwi Flavor Enhancer",1182
beverages,"Organic Black Cherry Sparkling Juice",1180
beverages,"Amazing Mango Fruit Smoothie",1178
beverages,"White Cran-Peach Juice Drink",1178
beverages,"Pure Squeezed Orange Juice",1177
beverages,"Citrus Iced Green Tea",1177
beverages,"On the Go with Caffeine Grape Drink Mix",1177
beverages,"Pure Apple Juice",1175
beverages,"Aranciata Rossa Blood Orange Sparkling Beverage Glass Bottles",1175
beverages,"Berry Clean Energy Drink",1171
beverages,"Organic & Fair Trade Certified Earl Grey Tea Bags",1171
beverages,"Organic Harmony Vegetable and Fruit Juice",1165
beverages,"Ginger Beer Lemonade",1164
beverages,"Via Instant Dark French Roast Coffee",1161
beverages,"Peach Fruit Nectar",1161
beverages,"Diet Trop-A-Rocka Tea",1160
beverages,"Unsweetened Black Tea",1159
beverages,"100% Prune  Juice",1158
beverages,"VitaminWater Squeezed Lemonade Flavored",1157
beverages,"Strawberry Banana Fruit Juice Smoothie",1156
beverages,"Premium Spring Water",1155
beverages,"Organic Mango Nectar Juice",1155
beverages,"Single Origin 3",1152
beverages,"House Blend Medium Ground Coffee",1150
beverages,"V-Fusion Light Strawberry Banana Juice",1149
beverages,"All Natural Raspberry Sparkling Seltzer Water",1148
beverages,"Italian Lemon Juice",1145
beverages,"Thirst Quencher Berry",1145
beverages,"Tension Tamer, Caffeine-Free Herbal Tea",1141
beverages,"100% Grape Juice",1141
beverages,"Strawberry Lemonade Liquid Drink Mix",1140
beverages,"Detox Tea",1138
beverages,"Strawberry Watermelon Sports Drink",1137
beverages,"Instant Breakfast Essentials Rich Milk Chocolate Drink Packets",1137
beverages,"Gimbi Pink Grapefruit",1134
beverages,"Unfiltered Original Ginger Ale",1133
beverages,"Home Squeezed Style Calcium & Vitamin D 100% Orange Juice",1133
beverages,"Organic French Roast Coffee",1130
beverages,"Iced Tea with Raspberry Flavor",1127
beverages,"Caramel Frappuccino",1126
beverages,"Berry Boost 100% Fruit Juice Smoothie",1125
beverages,"Prime Energy Chews, Fruit Punch",1124
beverages,"Tradtional Hot Chocolate Mix",1122
beverages,"Vanilla Mocha Frappuccino",1117
beverages,"Dunkin' Decaf Decaffeinated Medium Roast Ground Coffee",1117
beverages,"Organics Carrot Juice",1116
beverages,"Jamaican Style Ginger Beer",1115
beverages,"The Original Roast Ground Coffee Medium",1115
beverages,"Organic 100% Apple Juice",1114
beverages,"Lemon Gingerade",1114
beverages,"Mandarin Orange with Electrolytes & Vitamins Water Beverage",1113
beverages,"Fridge Pack Diet Root Beer",1112
beverages,"White Grape Juice Cocktail",1109
beverages,"Organic Green Tea Peppermint",1107
beverages,"Coco Cafe Cafe Latte Coconut Water",1106
beverages,"Bai Bubbles Jamaica Blood Orange",1099
beverages,"Draft Root Beer",1097
beverages,"Organic Carrot Beet Celery Juice",1096
beverages,"Organic Pure Lime",1095
beverages,"Scarlet Citrus Rooibos Herbal Tea Filterbags",1094
beverages,"Ion4 Strawberry Lemonade Sports Drink",1092
beverages,"Loose Traditional Mate",1091
beverages,"Kickstart Energizing Orange Citrus Sparkling Juice Beverage",1084
beverages,"Farmstand Pomegranate Blueberry Fruit & Vegetable  Juice",1084
beverages,"Jamaican Style Original Brew Ginger Ale",1082
beverages,"Sparkling Water, Cran-Raspberry",1081
beverages,"Wonderful 100% Pomegranate Blueberry  Juice",1080
beverages,"Black Tea English Breakfast K-Cups",1079
beverages,"Organic & Raw Ginger Berry Kombucha",1078
beverages,"Citrus Soda Mini Cans",1075
beverages,"Xero Calorie Stevia Cola",1075
beverages,"Antioxidant Infusions Tanzania Lemonade Tea",1074
beverages,"Spiced Apple Cider Original Instant Drink Mix",1074
beverages,"Mango Premium Nectar",1072
beverages,"Dr. Better Soda",1072
beverages,"Mocha Coffee",1072
beverages,"Lemon Ginger Tulsi Tea",1071
beverages,"California Limeade",1070
beverages,"Cherry Caffeine Free Unsweetened Soft Drink Mix",1069
beverages,"Berry Sparkling Water",1068
beverages,"Cold Season Caffeine Free Tea Bags",1068
beverages,"Original Beverage",1068
beverages,"On the Go Lemon Iced Tea Drink Mix",1066
beverages,"Max Zero Calorie Soda",1065
beverages,"Chewy Fruit & Veggie Snacks",1064
beverages,"Black Cherry Soda",1060
beverages,"Organic Sparkling Grapefruit Beverage",1058
beverages,"All Natural Lemon Tea Bottles",1056
beverages,"Unsweetened Mint Lemon Mate",1055
beverages,"On the Go Cherry Pomegranate Drink Mix",1054
beverages,"Lifewater 0 Cal Black and Blue Berry Vitamin Enriched Water",1053
beverages,"Organic Cranberry Juice",1053
beverages,"G2 Thirst Quencher Glacier Freeze",1052
beverages,"Dark Roast Coffee",1052
beverages,"Grape Sports Drink",1051
beverages,"Aloe Vera Pomegranate + Cranberry Juice",1051
beverages,"Organic Cold Brew Coffee Plus Protein Iced Coffee",1050
beverages,"All Natural Marshmallow Swirl Hot Chocolate",1050
beverages,"Organic Herbal Variety Pack",1048
beverages,"Coconut Water, with Pulp",1048
beverages,"Cleansing Kale Lemon Probiotic Tonic",1047
beverages,"Elderflower Tonic Water",1046
beverages,"100% Florida Grapefruit Juice",1044
beverages,"Organic Sparkling Black Cherry Beverage",1044
beverages,"Carrot Kombucha",1044
beverages,"Fat Free Rich Milk Chocolate Hot Cocoa Mix",1044
beverages,"Plantation Mint Herbal Tea",1038
beverages,"Extra Strength Berry Dietary Supplement",1036
beverages,"Cran Raspberry Juice Drink",1034
beverages,"Peach Aloe Vera Drink",1034
beverages,"Mountain Cooler Juice Drink Pouches",1033
beverages,"Light Coffee with Milk Medium Roast Iced Coffee",1033
beverages,"Recovery Energy + Hydration Lemonade Energy Drink",1031
beverages,"Organic Elevate Juice Blend",1031
beverages,"Unsweetened Black & White Cold Brew Coffee With Almond Milk",1030
beverages,"V8 Vegetable Juice Spicy Hot",1027
beverages,"Vanilla Syrup",1027
beverages,"Organic Bunched Greens Juice",1025
beverages,"Mango Habanero Master Brew Kombucha",1019
beverages,"Power Greens",1019
beverages,"Life Water Zero Calorie, Variety Pack",1018
beverages,"Zero calorie Sport Drink",1018
beverages,"Lemon Decaf Iced Tea Drink Mix",1015
beverages,"Dark Italian Roast Coffee",1015
beverages,"Black Tea Blend, British Breakfast, Bags",1013
beverages,"San Jose Ocana Bourbon Whole Bean Coffee",1013
beverages,"Roarin' Waters Grape Flavored Water Beverage",1012
beverages,"Cold Brew Coffee with Milk",1010
beverages,"Florida Orange Juice",1008
beverages,"Chocolate Flavored Milk Powder",1007
beverages,"Tart Cherry Juice",1007
beverages,"Organic Hot Cocoa",1007
beverages,"Mocha Mexica Cold Brew Coffee With Almond Milk",1007
beverages,"Grape Nutrient Enhanced Water Beverage Mix",1005
beverages,"Organic Energy Drink",1005
beverages,"Original 100% Grape Juice",1002
beverages,"Key Lime Sugar Free Sparkling Water",1001
beverages,"Dark Caffe Verona Whole Bean Coffee",999
beverages,"Kiwi Strawberry with Electrolytes & Vitamins Water Beverage",999
beverages,"Raspberry Ginger Tea",998
beverages,"Fruitables Fruit Punch Juice Boxes",997
beverages,"Tart Cherry Stomp Juice",996
beverages,"Tomato Juice from Concentrate",995
beverages,"Pomegranate Limeade Quencher",994
beverages,"Mandarin Orange Sparkling Seltzer Water",991
beverages,"100% Pure Coconut Water",988
beverages,"Original Whole Bean Coffee",986
beverages,"G Series Perform Low Calorie Glacier Freeze Sports Drink",986
beverages,"Cranberry Ginger Ale",985
beverages,"1% Lowfat Vanilla Milk",985
beverages,"Pink Lemonade",984
beverages,"V-Fusion +Energy Orange Pineapple Juice",982
beverages,"No Sugar Added Cranberry 100% Juice",981
beverages,"Cherry Limeade Sparkling Water",980
beverages,"Coffee, Medium Roast, Dunkin' Decaf, Decaf, K-Cup Packs",980
beverages,"Tomato Cocktail From Concentrate",980
beverages,"Organic Kids Apple Juice Pouches",978
beverages,"Cranberry Concord Grape Juice",978
beverages,"Sweet Tea Slow Brewed Iced Tea",978
beverages,"Mixed Berry Sparkling Water",978
beverages,"Orange Drink Mix",977
beverages,"Muscle Recovery Green Tea",977
beverages,"Peach Mango Green Tea Drink Mix",976
beverages,"Lemonade, Organic, Elderflower",974
beverages,"Le Bon Coffee Chicory Concentrate",973
beverages,"Sweet Matcha Japanese Green Tea",973
beverages,"Organic Gelatinized Maca Powder",973
beverages,"Caffe Never Sweetened Iced Coffee Drink",971
beverages,"Bai Bubbles Peru Pineapple",967
beverages,"Premium Diet Black Cherry Soda",966
beverages,"Southern Style Real Brewed Sweet Tea",964
beverages,"Bright Beet Juice Smoothie",958
beverages,"Cold Pressed Strawberry Apple Juice",957
beverages,"Distilled Drinking Water",957
beverages,"Natural Apple Juice",956
beverages,"Most Pulp 100% Orange Juice",956
beverages,"Just Blueberry Juice",956
beverages,"Coke Life",953
beverages,"Cold Brew Unsweetened Black Iced Coffee",952
beverages,"Honeycrisp Apple Cider",951
beverages,"Frappuccino Mocha",951
beverages,"Pink Lemonade Drops Flavor Enhancer",951
beverages,"Hawaiian Hazelnut Flavored Coffee",950
beverages,"Cucumber Flavor Soda",948
beverages,"Tangerine Dream Sweet Dreams",948
beverages,"Cran-Cherry Juice Drink",945
beverages,"Acai Machine Juice Smoothie",945
beverages,"No. 01 Organic Vegan Cold Pressed Juice Kale Spinach Romaine Celery Cucumber Apple Lemon",944
beverages,"Classic Decaf Medium Roast Ground Coffee",944
beverages,"Organic Raw Maple Water",944
beverages,"10 Calorie Ginger Ale",944
beverages,"Decaffeinated Irish Breakfast Tea Bags",940
beverages,"Organic Pineapple Coconut Water",936
beverages,"Orange Cream Soda",936
beverages,"Bliss Chocolate Toffee Truffle",933
beverages,"Dry Blackberry Soda",932
beverages,"Vanilla Chai Tea Protein",932
beverages,"Organic Cherry Drink",929
beverages,"Bolthouse SB Parfait",929
beverages,"Fierce Fruit Berry Punch Thirst Quencher",926
beverages,"0 Calorie Acai Raspberry Water Beverage",924
beverages,"Pineapple Contour Soda",924
beverages,"Half Tea & Half Lemonade",924
beverages,"Mexicane Cola Beverage",923
beverages,"Berry Energy Shot",921
beverages,"Iced Tea With Natural Lemon",921
beverages,"Brain Toniq",919
beverages,"Wild Berry Zinger Herbal Tea Bags",916
beverages,Zero,914
beverages,"Crisp Fuji Apple + Pear Juice",914
beverages,"Veggie Juice -Apple, Strawberry, Beet, & Raisin",913
beverages,"Organic Cold Brew Coffee Plus Protein Iced Mocha",913
beverages,"USDA Organic Coconut Water",913
beverages,"Tea, Organic, Green Rooibos",912
beverages,"100% Real Tea Leaves Decaffeinated Tea Bags",911
beverages,"Organic Raspberry Tea",911
beverages,"Rose Water",910
beverages,"Peach Mango Juice",908
beverages,"Diet Citrus Soda",907
beverages,"25% Less Sugar Grape Juice Pouches",901
beverages,"Bagged Coffee",901
beverages,"Lemon Cayenne Agave Juice Beverage",900
beverages,"Superrr Strawberry Lemonade Aloe Juice Blend",900
beverages,"Tropical Punch Unsweetened Soft Drink Mix",898
beverages,"Tart Cherry Melon Kombucha",898
beverages,"Diet Tangerine Lime Premium Soda, Zero Calories, Sugar Free, No Caffeine",897
beverages,"White Tea Cucumber White Tea Bags",896
beverages,"No Pulp Orange Juice with Added Vitamin C and Zinc",893
beverages,"Sparkling Apple Pomegranate Juice",891
beverages,"Energy Coffee Beverage Vanilla",891
beverages,"Melograno e Arancia Sparkling Pomegranate & Orange Beverage",890
beverages,"Cafe Domingo Medium Roast Whole Bean Coffee",890
beverages,"Fruitables Tropical Orange Juice Beverage",889
beverages,"G Series Perform Orange Flavor Sports Drink",887
beverages,"Double Strength Energy Drink",881
beverages,"Spectacular Club Soda",880
beverages,"Pure Aloe Cold Pressed With Lemon",878
beverages,"Drops Mixed Berry Flavor Enhancer",877
beverages,"Amaaazing Blueberry Apple Juice Blend Drink",876
beverages,"Tangy Original Orange Flavor Juice Drink",873
beverages,"Raspberry Apple Juice",873
beverages,"Lime Juice, Reconstituted",871
beverages,"Diet Lemonade Soda",870
beverages,"Cherry Juice Drinks",867
beverages,"Berry Almond Milk Juice Smoothie",867
beverages,"Herbal Tea Sampler",867
beverages,"Black Cherry Sparkling Soda",867
beverages,"Chai Green Tea Bags 16 Count",862
beverages,"Organic Original Coconut Smoothie",862
beverages,"Black Cherry Sparkling Water Beverage",858
beverages,"Vitaminwater Zero Glow Strawberry Guanabana",858
beverages,"100% Litchi Juice",857
beverages,"Caffeine Free Jammin' Lemon Ginger Herbal Tea",857
beverages,"Ruby Red Grapefruit Light 50 Juice Drink",857
beverages,"Pure Fire Tonic Apple Cider Vinegar Drink",857
beverages,"Mezzanotte Dark Roast Whole Bean Coffee",855
beverages,"Green Tulsi Tea",853
beverages,"Pineapple Coconut Flavor Enhancer Drops",852
beverages,"Keurig Morning Cafe Light Roast Coffee K Cups",852
beverages,"Chocolate Protein Soy And Dairy Protein Shake",851
beverages,"Diet Ginger Beer",851
beverages,"100% Cranberry Juice Blend",850
beverages,"Lemon Lime Flavor Sparkling Flavored Soda",850
beverages,"Colombia K-Cup Pods Coffee",850
beverages,"Pure Aloe Vera Gel",849
beverages,"Green with Citrus",847
beverages,"Juice Squeeze",846
beverages,"Fit Artic Grape Energy Drink Drops",845
beverages,"No Calories No Caffeine Seltzer Water",843
beverages,"Caramel Apple Spice Slim Life Tea",843
beverages,"V-Fusion Energy Peach Mango Vegetable Fruit Juice",843
beverages,"Protein Zone Smoothie",843
beverages,"Citrus Punch Tangy Original",841
beverages,"Classic Decaf Instant Coffee",841
beverages,"Peach Punch Juice",841
beverages,"Lemon Tea",837
beverages,"Diet Cranberry with Lime Juice",837
beverages,"Organic Elxir Protein Coconut Vanilla Chai",836
beverages,"Pressed Hearty Greens Juice",835
beverages,"Simply Cocoa Milk Chocolate",835
beverages,"Irish Breakfast Tea Bags",834
beverages,"Organic Pure Blueberry Juice",834
beverages,"Ion4 Fruit Punch Sports Drink",833
beverages,"High pH 9+ Alkaline Ionized Water",832
beverages,"Black Raspberry/Cherry Limeade/Orange Mango/Kiwi Strawberry Sparkling Water",831
beverages,"Organic Whole Trade Hot Chocolate",830
beverages,"Pure Doctor Kombucha",829
beverages,"Organic Sweet Tea",828
beverages,"G Series Perform Frost Glacier Freeze Sports Drink",828
beverages,"Lifewater 0 Cal Blood Orange Mango Vitamin Enriched Water",828
beverages,"Dry Meyer Lemon Soda, Lightly Sweetened",827
beverages,"Organic & Fair Trade Certified Breakfast Blend Tea Bags 20 Count",827
beverages,"Tropical Punch Soft Drink Mix",825
beverages,"Big Bang Medium Roast Ground Coffee",823
